;
;记得拉到底看仆从军跟奴隶的素质
;
;
;
;
;
;-------------------------------------------------
; [000-010]			性别&基本情报
;-------------------------------------------------
0,女性,;
1,扶她,;
;容姿(男↓)
2,伪娘,;女子般可爱的男孩纸。可通过穿搭以及生活习惯获得ps;转职女巫前置

3,容易懷孕,;
4,不易懷孕,;怀孕概率不超过80%就不会受精。另外,受精卵很难着床。2以上的值也有效***着床判定追加补丁变更
;性器设定
5,阴茎,;小鸡鸡的大小。0短小,1普通,2巨根,3马根,4腕粗,5规格外(最多就3了、除了修改或者临时法术效果。)
6,女性器,;(待定)
7,包茎,;小鸡鸡的包茎情况。1是假性包茎,2是真性包茎
8,陥没乳頭,;乳首陥没。1假性、2真性
;-------------------------------------------------
; [011-044]			素质&身体素质
;-------------------------------------------------
11.处女,;
12,再生处女,;
13.A处女
14,童贞,;
15,非童贞.;
16,非处女,;
17,非A处女,;

;身体敏感度
18,C钝感,;PALAM:难以提高快感C
19,C敏感,;PALAM:容易提高快感C
20,V钝感,;PALAM:难以提高快感V
21,V敏感,;PALAM:容易提高快感V
22,B钝感,;PALAM:难以提高快感B
23,B敏感,;PALAM:容易提高快感B
24,A钝感,;PALAM:难以提高快感A
25,A敏感,;PALAM:容易提高快感A
26,全身敏感,;全敏感获得限定

;胸围&罩杯,;AA-A-B-C-D-E-F-G-H-I-
27,绝壁,;AA
28,贫乳,;A
29,普通,;B-C
30,巨乳,;D-E-F
31,爆乳,;G-H-
32,超乳,;I理论上不存在只是瞎几把设定的
;腰围
33,苗条,;
34,丰腴,;
35,筋肉,;
;臀围
36,小尻,;
37,巨尻,;
38,安产型,;苗条&巨尻&巨乳限定三者会组合成安产型身材。原素质不会消失
;一些杂项
39,身体柔软,;(调教消耗体力降低)
;40,
;41,
;42,
;43,

;-------------------------------------------------
; [045-119]			称号&立场
;-------------------------------------------------
;魔女阶级称号
45,首席伟大魔女,;安洁专属
46,前任首席伟大魔女,;老大猫。艾琳专属
47,伟大魔女,;
48,前任伟大魔女,;
49,顶级魔女,;
50,大魔女,;两万魔力及以上限定
51,精英魔女,;
52,魔女,;
53,高级女巫,;至少两万魔力的魔女协助(人力包括一些仪式用具消费十五万)以及材料费三十万
54,女巫,;
55,陆地人,;剧情背景无法选中
56,小魔女,;魔女10岁前限定

;立场,;类似生活职业或者说生活定位
79,小学生,;JS。小魔女&女儿专属素质
80,教师,;
81,社会人,;
82,主妇,;结婚限定
83,乳鸽小魔女,;
84,女仆,;
85,偶像,;
86,护卫,;
87,警察,;是的这个有特殊事件以及感情线的我都想好了.就差剧情了。
;-------------------------------------------------
; [120-150]			体质
;-------------------------------------------------
;体型区分
120,妖精,;部分巨根及以上插入不可(精灵调教资质够了也不是不能巨根透)
121,幼女,;歪。妖妖灵吗对对对这里有幼女控赶紧来
122,娇小,;这个其实更贴近于萝莉？
123,普通,;
124,高大,;
125.巨型,;一般是巨猫或者巨型生物限定(也不能直接调教！)
126,超大型,;比如太阳巨猫或者群星巨猫那种。不能直接对本体调教

;痛觉
127,不怕痛,;就这就这就这？
128怕痛,;要死要死要死
;易湿性
129,容易湿,;滔滔江水~不得不品
130,不易湿,;干巴巴的
;成瘾性
131,不易成瘾,;
132,容易成瘾,;
;回复速度
133,回复快,;
134,回复慢,;
;-------------------------------------------------
; [151-200]			性正直度&洁癖度
;-------------------------------------------------
151,承认快感,;容易执行命令。ABL:容易提高欲望和奉献精神。PALAM:情欲容易上升
152,否定快感,;很难执行命令。PALAM:情欲难以上升*难度大幅上升

;洁癖度
153,容易自慰,;与自慰相关的行为容易实施。ABL:容易自慰中毒
154,汚臭钝感,;容易实行口交系调教
155,汚臭敏感,;口交系调教难以实行
156,献身的,;奉仕系容易实行。ABL:奉仕精神容易提升。PALAM:屈服容易上升
157,脏汚无视,;调教时不受污秽的惩罚
158,強奸愿望,;强行性行为的效果提高
159,A抗拒,;(对A的性行为抱有反感)
160,喜欢接吻,;(口交系和接吻的效果增加)
161,滥交女,;性交中毒上昇緩和(喜欢做爱)
162,拒绝,;(因为特殊的原因,对接触本身就有强烈的排斥感)*难易度大幅上升
;性爱性
163,施虐狂,;调教的时候容易执行指令。ABL:奉献精神很难提高
164,受虐狂,;容易执行命令。受虐狂系的ABL容易上升
165,嫉妬,;调教时如果有助手存在的话会受到处罚。
166,盲信,;容易执行命令。PALAM:容易屈服
167,小悪魔,;调教的时候容易执行指令(助手时对目标进行语言攻击或者轻微的恶作剧)

;[嗜好]攻められるのが好きな部位や感じてしまう部位などです（受身心两方面影响的东西）
168,Ｃ性向,;喜欢通过C指令获得快感。对应的珠获取+50％。对敏感性没有影响
169,淫核,;C系命令执行时。PALAM:習得・Ｖ润・情欲容易上升。抑郁不易上升
170,Ｖ性向,;喜欢通过V指令获得快感。对应的珠获取+50％。对敏感性没有影响
171,淫壷,;V系指令的效果提升。PALAM:欲情・Ｖ润・恭順容易上升、抑郁不易上升
172,Ａ性向,;喜欢通过A指令获得快感。对应的珠获取+50％。对敏感性没有影响
173,尻穴狂,;A系指令的效果提升。A系指令执行时。PALAM:情欲·恭顺容易上升、恐惧、反感不易上升。
174,Ｂ性向,;喜欢通过B指令获得快感。对应的珠获取+50％。对敏感性没有影响
175,淫乳,;执行B系命令时，效果上升。胸系追加指令的场合效果更加增大
176,尿道性感,;对尿道的折磨也会让你感到舒服。
177,尿道狂,	;尿道でのプレイが大好きです。尻穴狂いなどに相当します
178,喉性感,	;口交和深喉也会让你感觉很舒服。
179,子宮性感,;对子宫口和子宫的指责也会让你感到舒服。
180,精液弱点,;如果把精液注入特定的地方的话,就无法忍受绝顶了
;0bit精饮弱点 1bit膣内射精弱点 2bit肛内射精弱点 3bit乳内射精弱点 4bit尿道内射精弱点
181,气味弱点,;我喜欢体臭。我也喜欢口交和舔穴。……我也喜欢你的气味。
182,雌性自觉,;被背后位播种授精内射进子宫必定高潮。
183,結腸性感,;我喜欢被刺激到S状结肠更深的地方

;[喜欢的体位]
184,喜欢的体位,;そのまんま(大概是高潮最多的体位)

;-------------------------------------------------
; [201-220]			状态栏(采用待定)
;-------------------------------------------------
201,陌生人,;
202,朋友,;
203,交往中,;
204,恋人,;
205,炮友,;
206,情妇,;

;身体
207受精,;(根据精子强度判定着床概率)
208,怀孕,;(还有7天生蛋)
209,孵化,;(根据品种判断孵化概率)
210,孵化中,;还有30天孵化()
;-------------------------------------------------
; [221-270]			体质(种族关联)
;-------------------------------------------------
221,普通魔女,;普通人类转化的魔女
222,兽族魔女,;猫魔女/猫灯魔女/狼魔女/犬魔女/熊猫魔女/
223,元素魔女.;水元素魔女/风元素魔女/火元素魔女/土元素魔女/雷元素魔女/光元素魔女/暗元素魔女/冰元素魔女/
224,龙族魔女,;红龙魔女/银龙魔女/青铜龙魔女/
225,水族魔女,;
226,植物魔女,;
227,特殊魔女,;
228,女巫,;
229,陆地人,;
230,异族,;

;种族特性;待定



;-------------------------------------------------
; [271-287]			成瘾&中毒
;-------------------------------------------------
271,精液中毒,;两天没接触精液就会袭击玩家(可能会出现多个角色同事袭击玩家)
272,媚药中毒,;媚药效果翻倍
;瘾性,;没想好有啥用总之先放这()
273,绝顶上瘾,;(绝顶一千次)
274,接吻上瘾,;(接吻经验3500)
275,露出上瘾,;(露出时绝顶一千次次)
276,性交上瘾,;(V绝顶一千次)
277,自慰上瘾,;(自慰绝顶一千次)
278,尻交上瘾,;(A绝顶一千次)

;-------------------------------------------------
; [288-350]			基本性格&社交性格&
;-------------------------------------------------
；性格
288,胆怯,;ABL:从顺容易获得。PALAM:容易引起反感
289,反抗的,;很难执行命令。反发刻印解除的珠增加。卖出时从順4以上必要。PALAM:恭顺和情欲难以上升
290,刚毅,;很难执行命令。卖出时从顺4以上必要
291,坦率,;容易执行命令。PALAM:恭順容易上升
292,老实,;PALAM:反感不容易上升
293,自尊心高,;很难执行命令。PALAM:不容易屈服
294,自大,;ABL:很难提高从顺和奉献。反发刻印解除的珠增加
295,自尊心低,;容易执行命令。PALAM:屈服容易上升
296,傲娇,;很难执行命令、从顺Lv4以上反转
297,感情丰富,;PALAM整体比较容易提升（感情表現丰富多彩)
298,缺乏感情,;PALAM整体比较难提升（性への関心より移動)
299,外向的,;(很容易跟别人关系很好,对有交流能力的人一向顺从,当助手时减少反感珠获得)
300,内向的,;(什么事都不喜欢跟别人商量,抑郁容易上升)
301,孤僻,;(讨厌与人接触容易产生反感、不快、抑郁)
